dataset,split,sample_id,method,routing_precision,routing_recall,routing_f1,routing_tp,routing_fp,routing_fn,routing_coverage,routing_reason
bridge,test,bridge:13abb49505adafae35e6,ours_full,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:1c7fda771703eed245be,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
bridge,test,bridge:1c7fda771703eed245be,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
bridge,test,bridge:1c7fda771703eed245be,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:1c7fda771703eed245be,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:1c7fda771703eed245be,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:1c7fda771703eed245be,difficulty_routing,0.5,0.25,0.3333333333333333,1,1,3,1.0,set_overlap
mathdial,test,mathdial:e2c200fd585cdc7faef8,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:e2c200fd585cdc7faef8,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:e2c200fd585cdc7faef8,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:e2c200fd585cdc7faef8,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:e2c200fd585cdc7faef8,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:e2c200fd585cdc7faef8,difficulty_routing,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:e2c200fd585cdc7faef8,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:e2c200fd585cdc7faef8,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:e2c200fd585cdc7faef8,ours_full,0.6666666666666666,1.0,0.8,4,2,0,1.0,set_overlap
mathdial,test,mathdial:edab2b7253a357d3e2cc,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:edab2b7253a357d3e2cc,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:edab2b7253a357d3e2cc,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:edab2b7253a357d3e2cc,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:edab2b7253a357d3e2cc,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:edab2b7253a357d3e2cc,difficulty_routing,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:edab2b7253a357d3e2cc,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:edab2b7253a357d3e2cc,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:edab2b7253a357d3e2cc,ours_full,0.6666666666666666,1.0,0.8,4,2,0,1.0,set_overlap
mathdial,test,mathdial:9fc6684f566d95b45040,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:9fc6684f566d95b45040,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:9fc6684f566d95b45040,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:9fc6684f566d95b45040,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:9fc6684f566d95b45040,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:9fc6684f566d95b45040,difficulty_routing,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:9fc6684f566d95b45040,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:9fc6684f566d95b45040,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:9fc6684f566d95b45040,ours_full,0.6666666666666666,1.0,0.8,4,2,0,1.0,set_overlap
mathdial,test,mathdial:6ecde1486bf120c35727,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:6ecde1486bf120c35727,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:6ecde1486bf120c35727,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:6ecde1486bf120c35727,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:6ecde1486bf120c35727,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:6ecde1486bf120c35727,difficulty_routing,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:6ecde1486bf120c35727,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:6ecde1486bf120c35727,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:6ecde1486bf120c35727,ours_full,0.6666666666666666,1.0,0.8,4,2,0,1.0,set_overlap
mathdial,test,mathdial:a25e93d357242143fe4d,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:a25e93d357242143fe4d,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:a25e93d357242143fe4d,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:a25e93d357242143fe4d,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:a25e93d357242143fe4d,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:a25e93d357242143fe4d,difficulty_routing,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:a25e93d357242143fe4d,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:a25e93d357242143fe4d,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:a25e93d357242143fe4d,ours_full,0.6666666666666666,1.0,0.8,4,2,0,1.0,set_overlap
mathdial,test,mathdial:2b0133e2abd4d655e92c,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:2b0133e2abd4d655e92c,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:2b0133e2abd4d655e92c,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:2b0133e2abd4d655e92c,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:2b0133e2abd4d655e92c,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:2b0133e2abd4d655e92c,difficulty_routing,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:2b0133e2abd4d655e92c,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:2b0133e2abd4d655e92c,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:2b0133e2abd4d655e92c,ours_full,0.6666666666666666,1.0,0.8,4,2,0,1.0,set_overlap
mathdial,test,mathdial:ca1c6772d56c991ef4fe,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:ca1c6772d56c991ef4fe,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:ca1c6772d56c991ef4fe,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:ca1c6772d56c991ef4fe,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:ca1c6772d56c991ef4fe,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:ca1c6772d56c991ef4fe,difficulty_routing,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:ca1c6772d56c991ef4fe,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:ca1c6772d56c991ef4fe,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:ca1c6772d56c991ef4fe,ours_full,0.6666666666666666,1.0,0.8,4,2,0,1.0,set_overlap
mathdial,test,mathdial:ce2c06c09c89dfa5c1f2,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:ce2c06c09c89dfa5c1f2,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:ce2c06c09c89dfa5c1f2,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:ce2c06c09c89dfa5c1f2,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:ce2c06c09c89dfa5c1f2,generic_sparse,0.5,0.5,0.5,2,2,2,1.0,set_overlap
mathdial,test,mathdial:ce2c06c09c89dfa5c1f2,difficulty_routing,0.5,0.25,0.3333333333333333,1,1,3,1.0,set_overlap
mathdial,test,mathdial:ce2c06c09c89dfa5c1f2,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:ce2c06c09c89dfa5c1f2,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:ce2c06c09c89dfa5c1f2,ours_full,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:e302b4d8f6493da829a3,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:e302b4d8f6493da829a3,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:e302b4d8f6493da829a3,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:e302b4d8f6493da829a3,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:e302b4d8f6493da829a3,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:e302b4d8f6493da829a3,difficulty_routing,0.5,0.25,0.3333333333333333,1,1,3,1.0,set_overlap
mathdial,test,mathdial:e302b4d8f6493da829a3,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:e302b4d8f6493da829a3,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:e302b4d8f6493da829a3,ours_full,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:d00f2bc71e759f711e01,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:d00f2bc71e759f711e01,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:d00f2bc71e759f711e01,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:d00f2bc71e759f711e01,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:d00f2bc71e759f711e01,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:d00f2bc71e759f711e01,difficulty_routing,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:d00f2bc71e759f711e01,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:d00f2bc71e759f711e01,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:d00f2bc71e759f711e01,ours_full,0.6666666666666666,1.0,0.8,4,2,0,1.0,set_overlap
mathdial,test,mathdial:466b6632b69bafffd8be,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:466b6632b69bafffd8be,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:466b6632b69bafffd8be,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:466b6632b69bafffd8be,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:466b6632b69bafffd8be,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:466b6632b69bafffd8be,difficulty_routing,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:466b6632b69bafffd8be,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:466b6632b69bafffd8be,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:466b6632b69bafffd8be,ours_full,0.6666666666666666,1.0,0.8,4,2,0,1.0,set_overlap
mathdial,test,mathdial:dc6a004b1367c64e07e3,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
mathdial,test,mathdial:dc6a004b1367c64e07e3,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
mathdial,test,mathdial:dc6a004b1367c64e07e3,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:dc6a004b1367c64e07e3,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:dc6a004b1367c64e07e3,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:dc6a004b1367c64e07e3,difficulty_routing,0.5,0.25,0.3333333333333333,1,1,3,1.0,set_overlap
mathdial,test,mathdial:dc6a004b1367c64e07e3,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:dc6a004b1367c64e07e3,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
mathdial,test,mathdial:dc6a004b1367c64e07e3,ours_full,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:07582311afff4585371f,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
bridge,test,bridge:07582311afff4585371f,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
bridge,test,bridge:07582311afff4585371f,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:07582311afff4585371f,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:07582311afff4585371f,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:07582311afff4585371f,difficulty_routing,0.5,0.25,0.3333333333333333,1,1,3,1.0,set_overlap
bridge,test,bridge:07582311afff4585371f,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
bridge,test,bridge:07582311afff4585371f,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
bridge,test,bridge:07582311afff4585371f,ours_full,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:0e48934231012731a20e,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
bridge,test,bridge:0e48934231012731a20e,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
bridge,test,bridge:0e48934231012731a20e,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:0e48934231012731a20e,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:0e48934231012731a20e,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:0e48934231012731a20e,difficulty_routing,0.5,0.25,0.3333333333333333,1,1,3,1.0,set_overlap
bridge,test,bridge:0e48934231012731a20e,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
bridge,test,bridge:0e48934231012731a20e,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
bridge,test,bridge:0e48934231012731a20e,ours_full,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:13e0475fa3c4ebcc8d95,single_tutor,1.0,0.25,0.4,1,0,3,1.0,set_overlap
bridge,test,bridge:13e0475fa3c4ebcc8d95,fixed_2,0.6666666666666666,0.5,0.5714285714285715,2,1,2,1.0,set_overlap
bridge,test,bridge:13e0475fa3c4ebcc8d95,fixed_4,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:13e0475fa3c4ebcc8d95,debate,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:13e0475fa3c4ebcc8d95,generic_sparse,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:13e0475fa3c4ebcc8d95,difficulty_routing,0.5,0.25,0.3333333333333333,1,1,3,1.0,set_overlap
bridge,test,bridge:13e0475fa3c4ebcc8d95,ours_routing,1.0,1.0,1.0,4,0,0,1.0,set_overlap
bridge,test,bridge:13e0475fa3c4ebcc8d95,ours_routing_budget,1.0,1.0,1.0,4,0,0,1.0,set_overlap
